jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Hydrogen sulfide,Air Point,7234.874353,N,Y,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Mercury & compounds,Air Point,0.45367,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Oxides of Nitrogen,Air Point,996637.9,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Polychlorinated dioxins and furans (TEQ),Air Point,4.00378E-07,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Sulfur dioxide,Air Point,9533.8,N,Y,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Toluene (methylbenzene),Air Point,4578.33,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Total Volatile Organic Compounds,Air Point,757694.41,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Xylenes (individual or mixed isomers),Air Point,893.47,N,N,Y,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Carbon monoxide,Air Point,925459.72,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN001,SANTOS LIMITED,"""Ballera""",LOT 1 ON PLAN CP835114 BALLERA VIA,Quilpie,QLD,4480,-27.39211,141.809567,0700,Oil and Gas Extraction,Oil and gas exploration and production,Particulate Matter 2.5 um,Air Point,13290.7,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q044OAK001,OAKMOORE PTY LTD,EGR,102 Evans Road,Salisbury,QLD,4107,-27.544444,153.0275,2319,Other Motor Vehicle Parts Manufacturing,Painting of plastic automotive accessories,Total Volatile Organic Compounds,Air Point,62489.118,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q044OAK001,OAKMOORE PTY LTD,EGR,102 Evans Road,Salisbury,QLD,4107,-27.544444,153.0275,2319,Other Motor Vehicle Parts Manufacturing,Painting of plastic automotive accessories,Carbon monoxide,Air Point,271.44,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q044OAK001,OAKMOORE PTY LTD,EGR,102 Evans Road,Salisbury,QLD,4107,-27.544444,153.0275,2319,Other Motor Vehicle Parts Manufacturing,Painting of plastic automotive accessories,Particulate Matter 2.5 um,Air Point,83.52,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q044OAK001,OAKMOORE PTY LTD,EGR,102 Evans Road,Salisbury,QLD,4107,-27.544444,153.0275,2319,Other Motor Vehicle Parts Manufacturing,Painting of plastic automotive accessories,Sulfur dioxide,Air Point,12.452832,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q044OAK001,OAKMOORE PTY LTD,EGR,102 Evans Road,Salisbury,QLD,4107,-27.544444,153.0275,2319,Other Motor Vehicle Parts Manufacturing,Painting of plastic automotive accessories,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.0072036,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q044OAK001,OAKMOORE PTY LTD,EGR,102 Evans Road,Salisbury,QLD,4107,-27.544444,153.0275,2319,Other Motor Vehicle Parts Manufacturing,Painting of plastic automotive accessories,Particulate Matter 10.0 um,Air Point,83.52,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q044OAK001,OAKMOORE PTY LTD,EGR,102 Evans Road,Salisbury,QLD,4107,-27.544444,153.0275,2319,Other Motor Vehicle Parts Manufacturing,Painting of plastic automotive accessories,Oxides of Nitrogen,Air Point,1920.96,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Total Volatile Organic Compounds,Air Point,1222.184656,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Arsenic & compounds,Air Point,2.078247683,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Chromium (VI) compounds,Air Point,0.393243021,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Copper & compounds,Air Point,5.046431119,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Fluoride compounds,Air Point,746.6639648,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Sulfur dioxide,Air Point,151509.7189,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Chromium (III) compounds,Air Point,1.531882272,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Polychlorinated dioxins and furans (TEQ),Air Point,3.80814E-06,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Hydrochloric acid,Air Point,5973.311719,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Lead & compounds,Air Point,2.182942784,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Mercury & compounds,Air Point,0.459564098,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Nickel & compounds,Air Point,1.748453104,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Particulate Matter 10.0 um,Air Point,66953.24149,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Beryllium & compounds,Air Point,0.107592962,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.212527572,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Cadmium & compounds,Air Point,0.441159512,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Carbon monoxide,Air Point,39026.24181,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Particulate Matter 2.5 um,Air Point,24139.0768,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Oxides of Nitrogen,Air Point,71628.30437,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Sulfur dioxide,Air Point,0.00292,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Toluene (methylbenzene),Air Point,3850,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Total Volatile Organic Compounds,Air Point,13300,N,Y,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Ethylbenzene,Air Point,54.3,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Particulate Matter 2.5 um,Air Point,1.9,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Copper & compounds,Air Point,0.0151,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Xylenes (individual or mixed isomers),Air Point,2670,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,2.35E-09,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Particulate Matter 10.0 um,Air Point,1790,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Oxides of Nitrogen,Air Point,106,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Nickel & compounds,Air Point,0.0151,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Zinc and compounds,Air Point,0.0377,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Lead & compounds,Air Point,0.0455,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Chromium (III) compounds,Air Point,0.0226,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Carbon monoxide,Air Point,17.8,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Arsenic & compounds,Air Point,0.0754,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Cobalt & compounds,Air Point,0.0302,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Mercury & compounds,Air Point,0.0000118,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Zinc and compounds,Air Point,0.0044,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Total Volatile Organic Compounds,Air Point,618,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Particulate Matter 10.0 um,Air Point,208,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Nickel & compounds,Air Point,0.00176,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Lead & compounds,Air Point,0.00528,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Copper & compounds,Air Point,0.00176,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Cobalt & compounds,Air Point,0.00352,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Chromium (III) compounds,Air Point,0.00264,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Arsenic & compounds,Air Point,0.0088,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Particulate Matter 10.0 um,Air Point,5780,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Benzene,Air Point,18,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Oxides of Nitrogen,Air Point,82859,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.00028,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Sulfur dioxide,Air Point,19,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Toluene (methylbenzene),Air Point,2.3,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Total Volatile Organic Compounds,Air Point,1751.4,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Particulate Matter 2.5 um,Air Point,5644,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Xylenes (individual or mixed isomers),Air Point,1.6,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Carbon monoxide,Air Point,17893,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Total Volatile Organic Compounds,Air Point,87.238,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Carbon monoxide,Air Point,256.776,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Particulate Matter 2.5 um,Air Point,81.9708,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Particulate Matter 10.0 um,Air Point,83.946,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Sulfur dioxide,Air Point,0.27488,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.000003983,N,N,N,Y,N
