jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Polycyclic aromatic hydrocarbons (B[a]Peq),Land,0.00106353,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Polychlorinated dioxins and furans (TEQ),Land,1.36132E-06,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Phenol,Land,1.6165656,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Nickel & compounds,Land,0.7232004,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Mercury & compounds,Land,0.002552472,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Beryllium & compounds,Land,0.020419776,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Ethylbenzene,Land,0.24673896,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Cadmium & compounds,Land,0.05955768,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed","1,2-Dichloroethane",Land,0.0425412,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Chromium (VI) compounds,Land,0.07657416,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Chromium (III) compounds,Land,0.17867304,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed","Chlorophenols (di, tri, tetra)",Land,0.002169601,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Chloroform (trichloromethane),Land,0.12336948,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Vinyl Chloride Monomer,Land,0.1701648,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC003,MACKAY REGIONAL COUNCIL,Finch Hatton Landfill,Trueman Depot Road,Finch Hatton,QLD,4756,-21.141,148.658,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Lead & compounds,Land,0.26800956,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,"Chlorophenols (di, tri, tetra)",Land,0.004141897,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Cadmium & compounds,Land,0.113699147,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Chromium (III) compounds,Land,0.341097441,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Chloroform (trichloromethane),Land,0.235519662,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Chromium (VI) compounds,Land,0.146184618,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Chlorine & compounds,Land,4791.606908,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Beryllium & compounds,Land,0.038982565,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Benzene,Land,0.300490603,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Antimony & compounds,Land,0.536010264,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Ammonia (total),Land,1705.487204,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Toluene (methylbenzene),Land,3.329760732,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Copper & compounds,Land,0.438553853,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Arsenic & compounds,Land,0.113699147,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Dichloromethane,Land,3.573401762,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Ethylbenzene,Land,0.471039323,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Lead & compounds,Land,0.511646161,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Mercury & compounds,Land,0.004872821,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Nickel & compounds,Land,1.380632499,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Phenol,Land,3.086119703,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Polycyclic aromatic hydrocarbons (B[a]Peq),Land,0.002030342,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Vinyl Chloride Monomer,Land,0.324854706,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Polychlorinated dioxins and furans (TEQ),Land,2.59884E-06,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,"1,2-Dichloroethane",Land,0.081213676,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058GOL002,GOLD COAST CITY COUNCIL,Reedy Creek Landfill,Bermuda Street,Reedy Creek,QLD,4227,-28.10819444,153.4192667,2921,Waste Treatment and Disposal Services,Landfill,Zinc and compounds,Land,5.522529995,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023TVL002,TOWNSVILLE CITY COUNCIL,Mount St John STP,MT ST JOHN RD,Townsville,QLD,4810,-19.253889,146.743333,2812,Sewerage and Drainage Services,Treatment of wastewater as part of the wastewater service provided to TCC declared sewage areas.,Ammonia (total),Land,0,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AJB001,A.J. BUSH & SONS (MANUFACTURES) PTY LTD,Bromelton Protein Recovery,358 Sandy Creek Road,Bromelton,QLD,4285,-27.995392,152.923608,1111,Meat Processing,Manufacturing of protein meals and tallow/oil from animal by-products,Chromium (III) compounds,Land,0.09936,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AJB001,A.J. BUSH & SONS (MANUFACTURES) PTY LTD,Bromelton Protein Recovery,358 Sandy Creek Road,Bromelton,QLD,4285,-27.995392,152.923608,1111,Meat Processing,Manufacturing of protein meals and tallow/oil from animal by-products,Cadmium & compounds,Land,0.5375,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AJB001,A.J. BUSH & SONS (MANUFACTURES) PTY LTD,Bromelton Protein Recovery,358 Sandy Creek Road,Bromelton,QLD,4285,-27.995392,152.923608,1111,Meat Processing,Manufacturing of protein meals and tallow/oil from animal by-products,Zinc and compounds,Land,5.1834,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AJB001,A.J. BUSH & SONS (MANUFACTURES) PTY LTD,Bromelton Protein Recovery,358 Sandy Creek Road,Bromelton,QLD,4285,-27.995392,152.923608,1111,Meat Processing,Manufacturing of protein meals and tallow/oil from animal by-products,Lead & compounds,Land,17.7231,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AJB001,A.J. BUSH & SONS (MANUFACTURES) PTY LTD,Bromelton Protein Recovery,358 Sandy Creek Road,Bromelton,QLD,4285,-27.995392,152.923608,1111,Meat Processing,Manufacturing of protein meals and tallow/oil from animal by-products,Copper & compounds,Land,1.922,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BMA001,BM ALLIANCE COAL OPERATIONS PTY LTD,Daunia Mine,Poitrel Millenium Access Road,Via Peak Downs Highway,QLD,4774,-22.043056,148.2675,0600,Coal Mining,Mining and processing of black coal by open cut methods,Toluene (methylbenzene),Land,1.42,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BMA001,BM ALLIANCE COAL OPERATIONS PTY LTD,Daunia Mine,Poitrel Millenium Access Road,Via Peak Downs Highway,QLD,4774,-22.043056,148.2675,0600,Coal Mining,Mining and processing of black coal by open cut methods,Benzene,Land,0.43,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BMA001,BM ALLIANCE COAL OPERATIONS PTY LTD,Daunia Mine,Poitrel Millenium Access Road,Via Peak Downs Highway,QLD,4774,-22.043056,148.2675,0600,Coal Mining,Mining and processing of black coal by open cut methods,Xylenes (individual or mixed isomers),Land,4.9,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BMA001,BM ALLIANCE COAL OPERATIONS PTY LTD,Daunia Mine,Poitrel Millenium Access Road,Via Peak Downs Highway,QLD,4774,-22.043056,148.2675,0600,Coal Mining,Mining and processing of black coal by open cut methods,Ethylbenzene,Land,1.56,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BMA001,BM ALLIANCE COAL OPERATIONS PTY LTD,Daunia Mine,Poitrel Millenium Access Road,Via Peak Downs Highway,QLD,4774,-22.043056,148.2675,0600,Coal Mining,Mining and processing of black coal by open cut methods,Cumene (1-methylethylbenzene),Land,13.86,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN007,SANTOS LIMITED,"""Moonie""",CNR GREEN RD & WHITES RD,Moonie,QLD,4406,-27.758992,150.245266,0700,Oil and Gas Extraction,Oil exploration and production,Polycyclic aromatic hydrocarbons (B[a]Peq),Land,0.00000011,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN007,SANTOS LIMITED,"""Moonie""",CNR GREEN RD & WHITES RD,Moonie,QLD,4406,-27.758992,150.245266,0700,Oil and Gas Extraction,Oil exploration and production,Ethylbenzene,Land,0.00000196,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN007,SANTOS LIMITED,"""Moonie""",CNR GREEN RD & WHITES RD,Moonie,QLD,4406,-27.758992,150.245266,0700,Oil and Gas Extraction,Oil exploration and production,n-Hexane,Land,0.00002212,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN007,SANTOS LIMITED,"""Moonie""",CNR GREEN RD & WHITES RD,Moonie,QLD,4406,-27.758992,150.245266,0700,Oil and Gas Extraction,Oil exploration and production,Xylenes (individual or mixed isomers),Land,0.00000196,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q075COP001,COPPER REFINERIES P/L,GlencoreXstrata Copper - Townsville Operations,HUNTER ST,Stuart,QLD,4811,-19.340132,146.85109,2133,"Copper, Silver, Lead and Zinc Smelting and Refining",ELECTRO-REFINING OF COPPER,Nickel & compounds,Land,3.97,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q075COP001,COPPER REFINERIES P/L,GlencoreXstrata Copper - Townsville Operations,HUNTER ST,Stuart,QLD,4811,-19.340132,146.85109,2133,"Copper, Silver, Lead and Zinc Smelting and Refining",ELECTRO-REFINING OF COPPER,Copper & compounds,Land,9.19,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q075COP001,COPPER REFINERIES P/L,GlencoreXstrata Copper - Townsville Operations,HUNTER ST,Stuart,QLD,4811,-19.340132,146.85109,2133,"Copper, Silver, Lead and Zinc Smelting and Refining",ELECTRO-REFINING OF COPPER,Arsenic & compounds,Land,29.5,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Copper & compounds,Land,0.26,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Arsenic & compounds,Land,0.76,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Chromium (III) compounds,Land,0.21,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Fluoride compounds,Land,1018.88,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Lead & compounds,Land,94.29,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Nickel & compounds,Land,0.26,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Zinc and compounds,Land,37.41,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP001,SOUTH32 CANNINGTON PTY LTD,Cannington Mine,MCKINLAY-BOULIA RD TREPELL STATION; NW OF,Middleton,QLD,4735,-21.859906,140.914249,0807,Silver-Lead-Zinc Ore Mining,Mining silver/lead and zinc ore from underground mine. Producing lead and zinc concentrates by flotation. Transporting concentrates to rail siding.,Cadmium & compounds,Land,0.13,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP009,BHP COAL PTY LTD,Blackwater Mine,BLACKWATER MINE,Blackwater,QLD,4717,-23.73,148.791667,0600,Coal Mining,Coal Mining,n-Hexane,Land,0.03,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP009,BHP COAL PTY LTD,Blackwater Mine,BLACKWATER MINE,Blackwater,QLD,4717,-23.73,148.791667,0600,Coal Mining,Coal Mining,Benzene,Land,0.08,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP009,BHP COAL PTY LTD,Blackwater Mine,BLACKWATER MINE,Blackwater,QLD,4717,-23.73,148.791667,0600,Coal Mining,Coal Mining,Cumene (1-methylethylbenzene),Land,2.45,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP009,BHP COAL PTY LTD,Blackwater Mine,BLACKWATER MINE,Blackwater,QLD,4717,-23.73,148.791667,0600,Coal Mining,Coal Mining,Cyclohexane,Land,0.03,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP009,BHP COAL PTY LTD,Blackwater Mine,BLACKWATER MINE,Blackwater,QLD,4717,-23.73,148.791667,0600,Coal Mining,Coal Mining,Ethylbenzene,Land,0.28,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP009,BHP COAL PTY LTD,Blackwater Mine,BLACKWATER MINE,Blackwater,QLD,4717,-23.73,148.791667,0600,Coal Mining,Coal Mining,Xylenes (individual or mixed isomers),Land,0.87,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020BHP009,BHP COAL PTY LTD,Blackwater Mine,BLACKWATER MINE,Blackwater,QLD,4717,-23.73,148.791667,0600,Coal Mining,Coal Mining,Toluene (methylbenzene),Land,0.25,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW001,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Bundamba Sewage Treatment Plant,River Road,Bundamba,QLD,4304,-27.589074,152.811049,2812,Sewerage and Drainage Services,ERA 15(g) Sewage treatment operating a standard sewage treatment works having a peak design capacity to treat sewage of 100000 or more equivalent persons.,Ammonia (total),Land,1.1,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW001,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Bundamba Sewage Treatment Plant,River Road,Bundamba,QLD,4304,-27.589074,152.811049,2812,Sewerage and Drainage Services,ERA 15(g) Sewage treatment operating a standard sewage treatment works having a peak design capacity to treat sewage of 100000 or more equivalent persons.,Acetic acid (ethanoic acid),Land,1.5,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW001,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Bundamba Sewage Treatment Plant,River Road,Bundamba,QLD,4304,-27.589074,152.811049,2812,Sewerage and Drainage Services,ERA 15(g) Sewage treatment operating a standard sewage treatment works having a peak design capacity to treat sewage of 100000 or more equivalent persons.,Chlorine & compounds,Land,79,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Nickel & compounds,Land,0.2855337,Y,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Fluoride compounds,Land,188.5644,Y,N,Y,N,N
