jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC004,RIO TINTO COAL AUSTRALIA PTY LTD,Hail Creek Operations,SUTTOR DEVELOPMENTAL RD VIA,Nebo,QLD,4742,-21.488923,148.369134,0600,Coal Mining,Black Coal Mining Handling and Preparation,Lead & compounds,Water,0.6515,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC004,RIO TINTO COAL AUSTRALIA PTY LTD,Hail Creek Operations,SUTTOR DEVELOPMENTAL RD VIA,Nebo,QLD,4742,-21.488923,148.369134,0600,Coal Mining,Black Coal Mining Handling and Preparation,Cadmium & compounds,Water,0.06416,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023LCC001,LOGAN CITY COUNCIL,Loganholme Wastewater Treatment Plant,97 Chetwynd St,Loganholme,QLD,4129,-27.684524,153.195519,2812,Sewerage and Drainage Services,Sewage treatment,Total Phosphorus,Water,62235.1226,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023LCC001,LOGAN CITY COUNCIL,Loganholme Wastewater Treatment Plant,97 Chetwynd St,Loganholme,QLD,4129,-27.684524,153.195519,2812,Sewerage and Drainage Services,Sewage treatment,Total Nitrogen,Water,58493.18692,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023LCC001,LOGAN CITY COUNCIL,Loganholme Wastewater Treatment Plant,97 Chetwynd St,Loganholme,QLD,4129,-27.684524,153.195519,2812,Sewerage and Drainage Services,Sewage treatment,Fluoride compounds,Water,11398.03,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023LCC001,LOGAN CITY COUNCIL,Loganholme Wastewater Treatment Plant,97 Chetwynd St,Loganholme,QLD,4129,-27.684524,153.195519,2812,Sewerage and Drainage Services,Sewage treatment,Chlorine & compounds,Water,24599.70431,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023LCC001,LOGAN CITY COUNCIL,Loganholme Wastewater Treatment Plant,97 Chetwynd St,Loganholme,QLD,4129,-27.684524,153.195519,2812,Sewerage and Drainage Services,Sewage treatment,Ammonia (total),Water,12180.86173,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MAC002,MACKAY REGIONAL COUNCIL,Mackay North Water Recycling Facility,Bucasia Dump Rd,Bucasia,QLD,4750,-21.0304056,149.1465639,2812,Sewerage and Drainage Services,Processing of domestic sewage,Total Phosphorus,Water,799,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MAC002,MACKAY REGIONAL COUNCIL,Mackay North Water Recycling Facility,Bucasia Dump Rd,Bucasia,QLD,4750,-21.0304056,149.1465639,2812,Sewerage and Drainage Services,Processing of domestic sewage,Total Nitrogen,Water,6981,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MAC002,MACKAY REGIONAL COUNCIL,Mackay North Water Recycling Facility,Bucasia Dump Rd,Bucasia,QLD,4750,-21.0304056,149.1465639,2812,Sewerage and Drainage Services,Processing of domestic sewage,Ammonia (total),Water,680,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED004,REDLAND CITY COUNCIL,Victoria Point STP,LINK RD,Victoria Point,QLD,4165,-27.580917,153.291856,2812,Sewerage and Drainage Services,Treatment of sewage,Total Phosphorus,Water,4855,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED004,REDLAND CITY COUNCIL,Victoria Point STP,LINK RD,Victoria Point,QLD,4165,-27.580917,153.291856,2812,Sewerage and Drainage Services,Treatment of sewage,Total Nitrogen,Water,3008,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED004,REDLAND CITY COUNCIL,Victoria Point STP,LINK RD,Victoria Point,QLD,4165,-27.580917,153.291856,2812,Sewerage and Drainage Services,Treatment of sewage,Chlorine & compounds,Water,464,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED004,REDLAND CITY COUNCIL,Victoria Point STP,LINK RD,Victoria Point,QLD,4165,-27.580917,153.291856,2812,Sewerage and Drainage Services,Treatment of sewage,Ammonia (total),Water,51,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Mercury & compounds,Water,1.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Beryllium & compounds,Water,1.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Boron & compounds,Water,190,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Cadmium & compounds,Water,0.19,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Chromium (III) compounds,Water,1.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Cobalt & compounds,Water,20.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Copper & compounds,Water,1.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Fluoride compounds,Water,190,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Manganese & compounds,Water,3440,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Nickel & compounds,Water,81.7,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Selenium & compounds,Water,9.5,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Zinc and compounds,Water,399,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Lead & compounds,Water,1.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Arsenic & compounds,Water,1.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Antimony & compounds,Water,1.9,N,N,Y,N,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSU002,MACKAY SUGAR LTD,Marian Sugar Mill,ANZAC AV,Marian,QLD,4753,-21.142895,148.940535,1181,Sugar Manufacturing,Raw Sugar Production from Sugar Cane,Total Phosphorus,Water,618,N,N,Y,N,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSU002,MACKAY SUGAR LTD,Marian Sugar Mill,ANZAC AV,Marian,QLD,4753,-21.142895,148.940535,1181,Sugar Manufacturing,Raw Sugar Production from Sugar Cane,Total Nitrogen,Water,1823,N,N,Y,N,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014BUS005,BUNDABERG SUGAR LTD,Millaquin Mill,WHITTRED ST,Bundaberg,QLD,4670,-24.856837,152.365961,1181,Sugar Manufacturing,Cane Sugar Milling and Refining,Ethanol,Water,75035,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Chlorine & compounds,Water,899,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Total Nitrogen,Water,5071,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Chromium (III) compounds,Water,4.66,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Copper & compounds,Water,14.66,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Nickel & compounds,Water,3.19,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Mercury & compounds,Water,0.05,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Total Phosphorus,Water,951,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Zinc and compounds,Water,408,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Cyanide (inorganic) compounds,Water,17,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Lead & compounds,Water,2.336,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Arsenic & compounds,Water,11.98,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Cadmium & compounds,Water,0.12,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q038ORI001,ORICA AUSTRALIA PTY LTD,Yarwun Site,Reid Road,Yarwun Via Gladstone,QLD,4680,-23.8362,151.1667,1813,Basic Inorganic Chemical Manufacturing,"Production & storage of:- Ammonium Nitrate, Nitric Acid, Sodium Cyanide, Chlorine, Hydrochloric Acid, Caustic Soda, Sodium Hypchlorite and Expanded Polystyrene Beads",Ammonia (total),Water,5258,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAI001,CAIRNS REGIONAL COUNCIL,Edmonton Wastewater Treatment Plant,SWALLOW RD,Edmonton,QLD,4869,-16.99153,145.762476,2812,Sewerage and Drainage Services,Sewage Treatment,Ammonia (total),Water,165,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAI001,CAIRNS REGIONAL COUNCIL,Edmonton Wastewater Treatment Plant,SWALLOW RD,Edmonton,QLD,4869,-16.99153,145.762476,2812,Sewerage and Drainage Services,Sewage Treatment,Total Phosphorus,Water,984,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAI001,CAIRNS REGIONAL COUNCIL,Edmonton Wastewater Treatment Plant,SWALLOW RD,Edmonton,QLD,4869,-16.99153,145.762476,2812,Sewerage and Drainage Services,Sewage Treatment,Total Nitrogen,Water,5534,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023ROC002,ROCKHAMPTON REGIONAL COUNCIL,South Rockhampton Sewage Treatment Plant,LOT 288 PLAN R26113 QUAY ST,Rockhampton,QLD,4700,-23.395699,150.529189,2812,Sewerage and Drainage Services,Treatment of municipal wastewater. (Secondary) Activity sludge treatment - Southside sewage treatment plant,Ammonia (total),Water,32533,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023ROC002,ROCKHAMPTON REGIONAL COUNCIL,South Rockhampton Sewage Treatment Plant,LOT 288 PLAN R26113 QUAY ST,Rockhampton,QLD,4700,-23.395699,150.529189,2812,Sewerage and Drainage Services,Treatment of municipal wastewater. (Secondary) Activity sludge treatment - Southside sewage treatment plant,Total Phosphorus,Water,8983,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023ROC002,ROCKHAMPTON REGIONAL COUNCIL,South Rockhampton Sewage Treatment Plant,LOT 288 PLAN R26113 QUAY ST,Rockhampton,QLD,4700,-23.395699,150.529189,2812,Sewerage and Drainage Services,Treatment of municipal wastewater. (Secondary) Activity sludge treatment - Southside sewage treatment plant,Total Nitrogen,Water,39675,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023ROC002,ROCKHAMPTON REGIONAL COUNCIL,South Rockhampton Sewage Treatment Plant,LOT 288 PLAN R26113 QUAY ST,Rockhampton,QLD,4700,-23.395699,150.529189,2812,Sewerage and Drainage Services,Treatment of municipal wastewater. (Secondary) Activity sludge treatment - Southside sewage treatment plant,Chlorine & compounds,Water,505.7,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC007,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Wacol WWTP,GRINDLE RD,Wacol,QLD,4076,-27.579532,152.905534,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Acetic acid (ethanoic acid),Water,2,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC007,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Wacol WWTP,GRINDLE RD,Wacol,QLD,4076,-27.579532,152.905534,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Ammonia (total),Water,920,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC007,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Wacol WWTP,GRINDLE RD,Wacol,QLD,4076,-27.579532,152.905534,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Chlorine & compounds,Water,860,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC007,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Wacol WWTP,GRINDLE RD,Wacol,QLD,4076,-27.579532,152.905534,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Total Phosphorus,Water,4000,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC007,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Wacol WWTP,GRINDLE RD,Wacol,QLD,4076,-27.579532,152.905534,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Total Nitrogen,Water,6100,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Zinc and compounds,Water,15.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Nickel & compounds,Water,2.75,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Lead & compounds,Water,2.45,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Fluoride compounds,Water,768,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Copper & compounds,Water,1.96,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Arsenic & compounds,Water,1.96,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Cadmium & compounds,Water,0.098,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q027WMC001,SOUTHERN CROSS FERTILISERS PTY LTD,Phosphate Hill,DUCHESS-PHOSPHATE HILL RD PHOSPHATE HILL; EAST OF,Dajarra,QLD,4825,-21.880932,139.97639,1831,Fertiliser Manufacturing,Fishmeal fertiliser manufacturing,Chromium (III) compounds,Water,0.294,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q046VEO001,VEOLIA WATER AUSTRALIA PTY LTD,Gold Coast Desalination Plant,Boyd Street,Tugun,QLD,4224,-28.157619,153.497881,2811,Water Supply,Seawater desalination plant,Boron & compounds,Water,140400,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q046VEO001,VEOLIA WATER AUSTRALIA PTY LTD,Gold Coast Desalination Plant,Boyd Street,Tugun,QLD,4224,-28.157619,153.497881,2811,Water Supply,Seawater desalination plant,Fluoride compounds,Water,26770,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA004,BP AUSTRALIA PTY LTD,Whinstanes Terminal,701 KINGSFORD-SMITH DR,Whinstanes,QLD,4007,-27.43508,153.082462,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Benzene,Water,0.028,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA004,BP AUSTRALIA PTY LTD,Whinstanes Terminal,701 KINGSFORD-SMITH DR,Whinstanes,QLD,4007,-27.43508,153.082462,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Toluene (methylbenzene),Water,0.074,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA004,BP AUSTRALIA PTY LTD,Whinstanes Terminal,701 KINGSFORD-SMITH DR,Whinstanes,QLD,4007,-27.43508,153.082462,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Xylenes (individual or mixed isomers),Water,0.136,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA004,BP AUSTRALIA PTY LTD,Whinstanes Terminal,701 KINGSFORD-SMITH DR,Whinstanes,QLD,4007,-27.43508,153.082462,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Ethylbenzene,Water,0.043,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Total Nitrogen,Water,11048.99,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH002,JBS AUSTRALIA PTY LIMITED,Dinmore Abattoirs,173/175 Riverview Road,Dinmore,QLD,4303,-27.5844,152.833972,1111,Meat Processing,Meat Processing,Total Phosphorus,Water,14231.98,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Chromium (III) compounds,Water,0.166,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Zinc and compounds,Water,2.42,N,N,Y,N,N
