jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Zinc and compounds,Air Fugitive,35,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Xylenes (individual or mixed isomers),Air Fugitive,2.68,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Particulate Matter 2.5 um,Air Fugitive,20100,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Total Volatile Organic Compounds,Air Fugitive,20700,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Toluene (methylbenzene),Air Fugitive,2.81,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Beryllium & compounds,Air Fugitive,1.11,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Ethylbenzene,Air Fugitive,0.97,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Fluoride compounds,Air Fugitive,3.89,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Lead & compounds,Air Fugitive,33.9,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Manganese & compounds,Air Fugitive,63.8,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Carbon monoxide,Air Fugitive,179000,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Sulfur dioxide,Air Fugitive,279,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Boron & compounds,Air Fugitive,78,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Selenium & compounds,Air Fugitive,3.35,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Arsenic & compounds,Air Fugitive,7.32,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Mercury & compounds,Air Fugitive,0.256,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Nickel & compounds,Air Fugitive,23.1,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Oxides of Nitrogen,Air Fugitive,403000,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Particulate Matter 10.0 um,Air Fugitive,486000,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA002,GLADSTONE PORTS CORPORATION LTD,RGT,Cnr Bryan Jordan Drive and Alf O'Rourke Drive,Gladstone,QLD,4680,-23.82747992,151.2350166,5212,Port and Water Transport Terminal Operations,Port operation,Cadmium & compounds,Air Fugitive,0.228,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Mercury & compounds,Air Fugitive,0.0306,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Zinc and compounds,Air Fugitive,4.13,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Oxides of Nitrogen,Air Fugitive,30200,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Nickel & compounds,Air Fugitive,2,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Fugitive,1.06,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Sulfur dioxide,Air Fugitive,18.6,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Selenium & compounds,Air Fugitive,0.386,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Manganese & compounds,Air Fugitive,5.52,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Particulate Matter 10.0 um,Air Fugitive,69600,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Lead & compounds,Air Fugitive,3.99,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Particulate Matter 2.5 um,Air Fugitive,2150,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Antimony & compounds,Air Fugitive,0.466,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Arsenic & compounds,Air Fugitive,0.865,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Boron & compounds,Air Fugitive,9.32,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Copper & compounds,Air Fugitive,2,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Total Volatile Organic Compounds,Air Fugitive,2920,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Cobalt & compounds,Air Fugitive,0.719,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Fluoride compounds,Air Fugitive,0.0125,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Carbon monoxide,Air Fugitive,10900,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q080GPA005,GLADSTONE PORTS CORPORATION LTD,Port Central,Via Port Access Road,Gladstone,QLD,4680,-23.8360493,151.2656349,5212,Port and Water Transport Terminal Operations,Wharf operation,Chromium (III) compounds,Air Fugitive,2.67,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Manganese & compounds,Air Fugitive,4140,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Copper & compounds,Air Fugitive,271,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Nickel & compounds,Air Fugitive,397,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Sulfur dioxide,Air Fugitive,682,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Fugitive,31,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Particulate Matter 10.0 um,Air Fugitive,455290,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Oxides of Nitrogen,Air Fugitive,1042774,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Mercury & compounds,Air Fugitive,0.29,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Lead & compounds,Air Fugitive,183,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Fluoride compounds,Air Fugitive,4485,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Total Volatile Organic Compounds,Air Fugitive,81756.5,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Cumene (1-methylethylbenzene),Air Fugitive,25.8,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Particulate Matter 2.5 um,Air Fugitive,168558,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Cobalt & compounds,Air Fugitive,106,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Chromium (III) compounds,Air Fugitive,501,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Carbon monoxide,Air Fugitive,435544,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Cadmium & compounds,Air Fugitive,1.29,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Boron & compounds,Air Fugitive,175,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Beryllium & compounds,Air Fugitive,15,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Benzene,Air Fugitive,16,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Arsenic & compounds,Air Fugitive,11,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Ethylbenzene,Air Fugitive,5.8,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Xylenes (individual or mixed isomers),Air Fugitive,16,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Zinc and compounds,Air Fugitive,923,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MIN001,SOJITZ MINERVA MINING PTY LTD,Minerva Mine,593 Wurba Road,Springsure,QLD,4722,-23.912778,148.062778,0600,Coal Mining,Coal Mining,Toluene (methylbenzene),Air Fugitive,16,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH006,JBS AUSTRALIA PTY LIMITED,JBS Carriers,Cecil Plains Rd,Purrawanda,QLD,4356,-27.528812,151.619607,4610,Road Freight Transport,Logistics and Transport Operations,Particulate Matter 2.5 um,Air Fugitive,5544.675757,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH006,JBS AUSTRALIA PTY LIMITED,JBS Carriers,Cecil Plains Rd,Purrawanda,QLD,4356,-27.528812,151.619607,4610,Road Freight Transport,Logistics and Transport Operations,Particulate Matter 10.0 um,Air Fugitive,5870.833154,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH006,JBS AUSTRALIA PTY LIMITED,JBS Carriers,Cecil Plains Rd,Purrawanda,QLD,4356,-27.528812,151.619607,4610,Road Freight Transport,Logistics and Transport Operations,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Fugitive,2.315717522,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH006,JBS AUSTRALIA PTY LIMITED,JBS Carriers,Cecil Plains Rd,Purrawanda,QLD,4356,-27.528812,151.619607,4610,Road Freight Transport,Logistics and Transport Operations,Carbon monoxide,Air Fugitive,22178.70303,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH006,JBS AUSTRALIA PTY LIMITED,JBS Carriers,Cecil Plains Rd,Purrawanda,QLD,4356,-27.528812,151.619607,4610,Road Freight Transport,Logistics and Transport Operations,Oxides of Nitrogen,Air Fugitive,75016.20142,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH006,JBS AUSTRALIA PTY LIMITED,JBS Carriers,Cecil Plains Rd,Purrawanda,QLD,4356,-27.528812,151.619607,4610,Road Freight Transport,Logistics and Transport Operations,Total Volatile Organic Compounds,Air Fugitive,5870.833154,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH006,JBS AUSTRALIA PTY LIMITED,JBS Carriers,Cecil Plains Rd,Purrawanda,QLD,4356,-27.528812,151.619607,4610,Road Freight Transport,Logistics and Transport Operations,Sulfur dioxide,Air Fugitive,55.44675757,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Oxides of Nitrogen,Air Fugitive,3703.261,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Zinc and compounds,Air Fugitive,8.88286,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Particulate Matter 2.5 um,Air Fugitive,408.312,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Total Volatile Organic Compounds,Air Fugitive,409.723,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Sulfur dioxide,Air Fugitive,2.40398,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Particulate Matter 10.0 um,Air Fugitive,19999.55,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Nickel & compounds,Air Fugitive,8.77009,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Manganese & compounds,Air Fugitive,89.11054,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q056BOL021,BORAL RESOURCES (QLD) PTY LIMITED,Boral Quarries Tichum,Kennedy Highway,Kuranda,QLD,4881,-16.9708,145.536,0990,Other Non-Metallic Mineral Mining and Quarrying,"Extraction of rock, crushing, screening",Fluoride compounds,Air Fugitive,29.90287,N,N,N,Y,N
